,Revenue,Cost of Goods Sold,SG&A,EBIT,Net Income,Cash and Cash Equivalents,Recievables,Inventories,Other Current Assets,PP&E,Other Assets,Debt in Current Liabilities,Accounts Payable,Taxes Payable,Other Current Liabilities,Total Liabilities,timestemp,EBIT/EV,gevkey,gvkey
1847,0.7961426377296448,0.38796475529670715,0.7190292477607727,0.885235071182251,0.8658130168914795,0.19909033179283142,0.47940152883529663,0.39029860496520996,0.6540430188179016,0.6817516088485718,0.3443346619606018,0.2050274908542633,0.5438628196716309,0.5987793803215027,0.5753860473632812,0.5862519145011902,1995-12-31,0.015035593575658288,4510,4510
1848,0.7775474786758423,0.40185511112213135,0.7004061937332153,0.8870529532432556,0.8623557090759277,0.20017999410629272,0.46695223450660706,0.4170689284801483,0.6483015418052673,0.6908571124076843,0.30218279361724854,0.20901937782764435,0.5666174292564392,0.6230244636535645,0.5750924944877625,0.5954819917678833,1996-03-31,0.0235278160662895,4510,4510
1849,0.395121693611145,0.3474874496459961,0.4168562591075897,0.8218077421188354,0.7528112530708313,0.19078299403190613,0.43169036507606506,0.6383378505706787,0.70140141248703,0.7366853356361389,0.24287039041519165,0.3269486427307129,0.7253760695457458,0.7028142809867859,0.6299588084220886,0.7481253147125244,1996-06-30,0.020160223556073317,4510,4510
1850,0.8098846077919006,0.43193116784095764,0.7662144899368286,0.8985235691070557,0.8782060742378235,0.18985547125339508,0.6059325933456421,0.5315110087394714,0.6712729930877686,0.7979878783226013,0.41132673621177673,0.32905298471450806,0.6499651074409485,0.5362263321876526,0.5821529626846313,0.731617271900177,1996-09-30,0.023551259471812747,4510,4510
1851,0.8423964977264404,0.4425082802772522,0.8132453560829163,0.904060959815979,0.8887138366699219,0.18607059121131897,0.6816839575767517,0.576542317867279,0.6792137026786804,0.8449824452400208,0.444197416305542,0.38296276330947876,0.679564356803894,0.4942129850387573,0.5723035335540771,0.7814235687255859,1996-12-31,0.023586809477546447,4510,4510
1852,0.8325288891792297,0.42846471071243286,0.7950833439826965,0.8990247249603271,0.8835798501968384,0.18299433588981628,0.6399120688438416,0.5308005809783936,0.6779103875160217,0.8128800392150879,0.44160929322242737,0.3430352210998535,0.6478095054626465,0.5066654086112976,0.5769583582878113,0.7443214058876038,1997-03-31,0.01913589102272232,4510,4510
1853,0.8279548287391663,0.39888593554496765,0.7764360904693604,0.8885436058044434,0.8754366040229797,0.1805787980556488,0.5831067562103271,0.4474433958530426,0.6759552955627441,0.7531775236129761,0.4541797339916229,0.278337687253952,0.5864059329032898,0.5173491835594177,0.5827632546424866,0.6765651702880859,1997-06-30,0.026419762201390903,4510,4510
1854,0.77153480052948,0.3818039894104004,0.6817910671234131,0.8815625309944153,0.8538571000099182,0.2234915792942047,0.4005175530910492,0.3660680949687958,0.618401288986206,0.6478166580200195,0.18862798810005188,0.1392749547958374,0.5284339785575867,0.7013288140296936,0.5469219088554382,0.5175314545631409,1997-09-30,0.022224403772803263,4510,4510
1855,0.7847667336463928,0.37473049759864807,0.6909719705581665,0.8877708315849304,0.8574903011322021,0.235066220164299,0.36498358845710754,0.3332921862602234,0.595190703868866,0.6434927582740784,0.09738355129957199,0.09987203031778336,0.5039609670639038,0.7654093503952026,0.5016680359840393,0.4600241780281067,1997-12-31,-0.019042609845203232,4510,4510
1856,0.7850203514099121,0.37888169288635254,0.6961771249771118,0.8827393054962158,0.858985960483551,0.21767455339431763,0.4242083728313446,0.3601785898208618,0.6310093998908997,0.6499172449111938,0.24171096086502075,0.15465719997882843,0.5217784643173218,0.6660081744194031,0.5561835765838623,0.5297445058822632,1998-03-31,0.006353106111806606,4510,4510
1857,0.787036657333374,0.3758082091808319,0.6942756772041321,0.8854004740715027,0.8591472506523132,0.22589540481567383,0.39617860317230225,0.34274783730506897,0.6156160831451416,0.6434816122055054,0.16528041660785675,0.1265469640493393,0.509034276008606,0.7123363614082336,0.5313004851341248,0.49336186051368713,1998-06-30,0.03254539845496389,4510,4510
1858,0.7874306440353394,0.37521815299987793,0.6937215924263,0.8869941830635071,0.859186053276062,0.22950319945812225,0.38312584161758423,0.33703887462615967,0.6074488759040833,0.6431393623352051,0.13249915838241577,0.11448700726032257,0.5053362250328064,0.7353617548942566,0.5180748105049133,0.4776001274585724,1998-09-30,0.0341562984527986,4510,4510
1859,0.7893558740615845,0.3756759464740753,0.6962676644325256,0.8864957690238953,0.8605040907859802,0.2252686470746994,0.39708417654037476,0.3407192826271057,0.6162224411964417,0.6439787149429321,0.16383078694343567,0.126412034034729,0.5071613788604736,0.712033212184906,0.5297751426696777,0.49153608083724976,1998-12-31,0.011287556499295066,4510,4510
1860,0.7768484354019165,0.3763754665851593,0.6849499344825745,0.883173406124115,0.8546804189682007,0.2311629354953766,0.3829937279224396,0.34902462363243103,0.6072186827659607,0.6425282955169678,0.14484386146068573,0.11892221868038177,0.5155879855155945,0.7306255102157593,0.5279173254966736,0.4906799793243408,1999-03-31,0.022765152403276652,4510,4510
1861,0.7736560702323914,0.38341814279556274,0.6838476657867432,0.881995677947998,0.8544989228248596,0.22059877216815948,0.4031262695789337,0.36567890644073486,0.620458722114563,0.6491367816925049,0.19121196866035461,0.14166095852851868,0.5279245972633362,0.6979988813400269,0.5469620823860168,0.5179234147071838,1999-06-30,0.03635612105239408,4510,4510
1862,0.7837949991226196,0.3749215304851532,0.6909503936767578,0.884807825088501,0.8573623299598694,0.2299085557460785,0.3869873881340027,0.3420187532901764,0.6096222996711731,0.642143964767456,0.14757181704044342,0.11914946138858795,0.5092950463294983,0.7265166640281677,0.5258152484893799,0.48675599694252014,1999-09-30,0.032777391610556525,4510,4510
1863,0.7753146290779114,0.37255859375,0.6832839846611023,0.8861586451530457,0.8532613515853882,0.2450433224439621,0.34569332003593445,0.336017906665802,0.5805754661560059,0.6429681777954102,0.07394469529390335,0.08721128106117249,0.5082364082336426,0.792476236820221,0.48999932408332825,0.45005378127098083,1999-12-31,0.02603011967709519,4510,4510
1864,0.7485596537590027,0.3706388473510742,0.6614007353782654,0.876261830329895,0.840804398059845,0.25423315167427063,0.33225706219673157,0.3555022180080414,0.5711954832077026,0.637954592704773,0.07425134629011154,0.08495970815420151,0.5254756808280945,0.8007097244262695,0.5001103281974792,0.4629930853843689,2000-03-31,0.02216866780608852,4510,4510
1865,0.7413532733917236,0.36256179213523865,0.6565238833427429,0.8765377998352051,0.8403799533843994,0.2716068923473358,0.3185637891292572,0.355057954788208,0.5574984550476074,0.636366069316864,0.0613999180495739,0.07490776479244232,0.526329517364502,0.8187900185585022,0.49039486050605774,0.45702362060546875,2000-06-30,0.021624212865625055,4510,4510
1866,0.7377453446388245,0.36070001125335693,0.6538742780685425,0.8729186058044434,0.8366624712944031,0.27381959557533264,0.3182634711265564,0.3556738793849945,0.5570171475410461,0.6336609125137329,0.06459574401378632,0.07487107813358307,0.527083158493042,0.8173929452896118,0.49357447028160095,0.4596564471721649,2000-09-30,0.010556489445572371,4510,4510
1867,0.7834732532501221,0.37345829606056213,0.6899328827857971,0.8893387913703918,0.8566034436225891,0.2417537122964859,0.3466922342777252,0.328472375869751,0.5815109014511108,0.6449440717697144,0.06828273087739944,0.0854673758149147,0.5017938017845154,0.7954925298690796,0.482647567987442,0.44100239872932434,2000-12-31,0.030026734312210306,4510,4510
1868,0.09443524479866028,0.0743749588727951,0.08942586183547974,0.8196347951889038,0.8294516801834106,0.10735002905130386,0.21855013072490692,0.08950816094875336,0.3657015562057495,0.4170539379119873,0.24682769179344177,0.3161393105983734,0.10052387416362762,0.20692910254001617,0.22673185169696808,0.15903207659721375,2001-03-31,-0.0018542697622204024,4510,4510
1869,0.11323434859514236,0.0700952410697937,0.13339687883853912,0.24998873472213745,0.2783600091934204,0.10645627230405807,0.409341037273407,0.30723801255226135,0.8180704116821289,0.39314892888069153,0.451945036649704,0.20293527841567993,0.4180794954299927,0.61202472448349,0.6769497394561768,0.45390984416007996,2001-06-30,-0.13149542055408042,4510,4510
1870,0.1729588657617569,0.07571089267730713,0.15051479637622833,0.44486135244369507,0.4649950861930847,0.16616201400756836,0.3552871644496918,0.16666868329048157,0.6047533750534058,0.3610842227935791,0.45025986433029175,0.15600043535232544,0.24662192165851593,0.47205519676208496,0.5229895114898682,0.28367966413497925,2001-09-30,0.0141487793537006,4510,4510
1871,0.15603142976760864,0.04965176060795784,0.09892771393060684,0.8442081809043884,0.846145749092102,0.4158463180065155,0.24097245931625366,0.04452609643340111,0.17471569776535034,0.3341139256954193,0.4328329861164093,0.13915292918682098,0.06275195628404617,0.20040446519851685,0.191157728433609,0.1098937913775444,2001-12-31,-0.017084442208345138,4510,4510
1872,0.18086165189743042,0.06211884319782257,0.10642050951719284,0.8181325197219849,0.8206779360771179,0.2379121482372284,0.2527107298374176,0.040616340935230255,0.20514898002147675,0.31902462244033813,0.41513335704803467,0.1740960031747818,0.05579183250665665,0.1674128919839859,0.20230314135551453,0.0857209786772728,2002-03-31,0.01068700152290613,4510,4510
1873,0.156415194272995,0.049792926758527756,0.09886611253023148,0.8446241021156311,0.8465126752853394,0.4130081236362457,0.2408168464899063,0.044164590537548065,0.1740906536579132,0.3336579501628876,0.43249592185020447,0.13974659144878387,0.06219286844134331,0.19882282614707947,0.19036079943180084,0.10883252322673798,2002-06-30,0.020391095931502432,4510,4510
1874,0.155901238322258,0.0495615117251873,0.09869791567325592,0.8451834321022034,0.8470579385757446,0.41709616780281067,0.2405373454093933,0.044235747307538986,0.17345426976680756,0.3339817225933075,0.43279948830604553,0.13911797106266022,0.062319524586200714,0.1994897425174713,0.19006875157356262,0.10935737937688828,2002-09-30,0.03070763143554333,4510,4510
1875,0.12944632768630981,0.038473062217235565,0.0903749093413353,0.8722900152206421,0.8736590147018433,0.6418012380599976,0.225693941116333,0.04935654625296593,0.14374209940433502,0.35327887535095215,0.44766145944595337,0.1080898568034172,0.07109788060188293,0.2420511543750763,0.17667225003242493,0.14428582787513733,2002-12-31,0.01896863256643169,4510,4510
1876,0.1305529922246933,0.038913793861866,0.09068486839532852,0.871182382106781,0.8725600242614746,0.6319997310638428,0.2263622134923935,0.04904019087553024,0.14488518238067627,0.3522970676422119,0.44710302352905273,0.10941633582115173,0.07057057321071625,0.23971453309059143,0.17713360488414764,0.14232304692268372,2003-03-31,0.017864179814617017,4510,4510
1877,0.12580831348896027,0.03702489659190178,0.0895819216966629,0.8760837316513062,0.877471923828125,0.6756232380867004,0.22325529158115387,0.05075987055897713,0.14011649787425995,0.3570524752140045,0.4489066004753113,0.10327306389808655,0.07337816059589386,0.25142985582351685,0.1755545437335968,0.15202471613883972,2003-06-30,0.029691964183565636,4510,4510
1878,0.12426639348268509,0.03641476854681969,0.089140385389328,0.877640962600708,0.8790121674537659,0.6890400648117065,0.22230277955532074,0.05122043937444687,0.13847404718399048,0.358491986989975,0.4497823417186737,0.10144037753343582,0.07415764033794403,0.25491735339164734,0.17485441267490387,0.15502896904945374,2003-09-30,0.005058727662146505,4510,4510
1879,0.1277932971715927,0.03773995488882065,0.09350592643022537,0.8741490840911865,0.8761298656463623,0.6846267580986023,0.22257736325263977,0.05526553466916084,0.1456182897090912,0.36194443702697754,0.441112220287323,0.09906570613384247,0.08008623868227005,0.2692258656024933,0.1837020218372345,0.1635453999042511,2003-12-31,0.014224972543254147,4510,4510
1880,0.12607833743095398,0.03709326311945915,0.09135910123586655,0.8758602142333984,0.8775696158409119,0.686172366142273,0.22246181964874268,0.053260158747434616,0.14222677052021027,0.36018213629722595,0.44520577788352966,0.100298672914505,0.07712461054325104,0.26202288269996643,0.17942707240581512,0.15925654768943787,2004-03-31,0.010505022781200545,4510,4510
1881,0.12491251528263092,0.036653921008110046,0.08998116105794907,0.8770377039909363,0.878546416759491,0.6883228421211243,0.22231628000736237,0.05202033743262291,0.13986846804618835,0.35918715596199036,0.44798022508621216,0.10093977302312851,0.07531848549842834,0.25774961709976196,0.17659597098827362,0.1567506045103073,2004-06-30,0.026129884994981672,4510,4510
1882,0.12455558031797409,0.03651295229792595,0.08977418392896652,0.8774746656417847,0.8789584636688232,0.6907572150230408,0.22210407257080078,0.05196075886487961,0.13929779827594757,0.3593263626098633,0.44833624362945557,0.10069853812456131,0.07524655014276505,0.2578546702861786,0.17614176869392395,0.1569639891386032,2004-09-30,0.0225514261167269,4510,4510
1883,0.1321614384651184,0.03943159431219101,0.09784635156393051,0.8708198666572571,0.8732053637504578,0.6743448376655579,0.22281010448932648,0.05852801725268364,0.15189814567565918,0.36439457535743713,0.4323204755783081,0.09783195704221725,0.08482690900564194,0.2797321081161499,0.19115978479385376,0.1689530611038208,2004-12-31,0.019601536905094856,4510,4510
1884,0.1275755912065506,0.03765096887946129,0.09309644997119904,0.8748928904533386,0.8768188953399658,0.6844005584716797,0.22230924665927887,0.054742369800806046,0.14459693431854248,0.36151009798049927,0.4413567781448364,0.09937474876642227,0.0792728066444397,0.2671918272972107,0.18250158429145813,0.16223037242889404,2005-03-31,0.037557660370138565,4510,4510
1885,0.12688663601875305,0.03738383948802948,0.09245535731315613,0.8755651116371155,0.8774164915084839,0.6867988109588623,0.2221500426530838,0.05427757650613785,0.14345206320285797,0.3612499535083771,0.4426136612892151,0.09943553805351257,0.07860437780618668,0.26580923795700073,0.1812623143196106,0.16155509650707245,2005-06-30,0.024684576525761736,4510,4510
1886,0.12732349336147308,0.03762998804450035,0.08996763080358505,0.8743570446968079,0.8757510185241699,0.6617461442947388,0.22433792054653168,0.05026528239250183,0.14183950424194336,0.35554760694503784,0.4483754634857178,0.10521010309457779,0.07256453484296799,0.24785058200359344,0.17626164853572845,0.14899997413158417,2005-09-30,0.001331298351451812,4510,4510
1887,0.12648867070674896,0.03726939111948013,0.09106940776109695,0.8754657506942749,0.8771134614944458,0.679364025592804,0.22292301058769226,0.05251212790608406,0.14225579798221588,0.35897743701934814,0.4457100033760071,0.10158420354127884,0.07596378028392792,0.25832873582839966,0.17872734367847443,0.15653786063194275,2005-12-31,0.0348597217471246,4510,4510
1888,0.12728814780712128,0.0375775545835495,0.09189224243164062,0.8746986985206604,0.8764597177505493,0.6770027279853821,0.22305625677108765,0.05317000672221184,0.1437062919139862,0.3594258725643158,0.44400477409362793,0.10137127339839935,0.07690919935703278,0.2604198157787323,0.18036387860774994,0.15766827762126923,2006-03-31,0.023969336402145568,4510,4510
1889,0.1280577927827835,0.03785381838679314,0.0931607186794281,0.8743361234664917,0.8762637972831726,0.6793370246887207,0.22268322110176086,0.05448880419135094,0.1451546549797058,0.36089056730270386,0.441203236579895,0.1001218929886818,0.07885509729385376,0.26555269956588745,0.18264013528823853,0.16090181469917297,2006-06-30,0.02099521125976657,4510,4510
1890,0.12827900052070618,0.03792303428053856,0.0936930850148201,0.8743948936462402,0.876384973526001,0.681768536567688,0.22238463163375854,0.05510763078927994,0.1455361396074295,0.36168697476387024,0.4400100111961365,0.09938234835863113,0.07978051155805588,0.2681483030319214,0.1835043877363205,0.1626044660806656,2006-09-30,0.020542852304018838,4510,4510
1891,0.13443990051746368,0.04032863304018974,0.09980284422636032,0.8697912096977234,0.872309684753418,0.6676806211471558,0.22266799211502075,0.05967755988240242,0.15419277548789978,0.36517950892448425,0.42775213718414307,0.09762975573539734,0.08643046021461487,0.2828902006149292,0.19383595883846283,0.17015047371387482,2006-12-31,0.012097333556363816,4510,4510
1892,0.14886115491390228,0.04609490931034088,0.11432650685310364,0.8623490929603577,0.8652836084365845,0.6511713266372681,0.22142088413238525,0.0703199952840805,0.16876128315925598,0.37474524974823,0.40105509757995605,0.09214632958173752,0.1022777333855629,0.3187345266342163,0.21374554932117462,0.18828895688056946,2007-03-31,0.02155225596141909,4510,4510
1893,0.134408637881279,0.040440745651721954,0.09817831963300705,0.867582380771637,0.87003093957901,0.6488990783691406,0.22486385703086853,0.057471852749586105,0.15540753304958344,0.3615029752254486,0.4317167103290558,0.10145942121744156,0.08304841816425323,0.2723410725593567,0.19247767329216003,0.16297462582588196,2007-06-30,0.0026927794055092986,4510,4510
1894,0.13206562399864197,0.0394931435585022,0.09581912308931351,0.8697928786277771,0.872010350227356,0.655105471611023,0.22453399002552032,0.05562857165932655,0.1515292376279831,0.36017081141471863,0.436239629983902,0.10206886380910873,0.08036338537931442,0.26646700501441956,0.18807801604270935,0.159921333193779,2007-09-30,0.013714595379044328,4510,4510
1895,0.2001538723707199,0.06810364127159119,0.16405777633190155,0.8524283766746521,0.8532564043998718,0.6259549260139465,0.21351467072963715,0.10291603952646255,0.1949155181646347,0.4053295850753784,0.32407110929489136,0.07724016159772873,0.1517651081085205,0.42198505997657776,0.2582399249076843,0.23616528511047363,2007-12-31,0.01116452203860232,4510,4510
1896,0.30383193492889404,0.11767491698265076,0.26513683795928955,0.8619232773780823,0.8552865982055664,0.6152414679527283,0.2002868950366974,0.16760924458503723,0.22333943843841553,0.46249639987945557,0.20273901522159576,0.0588543675839901,0.24842827022075653,0.5859601497650146,0.3113543391227722,0.31126174330711365,2008-03-31,0.030831284658699613,4510,4510
1897,0.503154993057251,0.21794338524341583,0.4591984450817108,0.9045181274414062,0.8844438195228577,0.5764974355697632,0.21023747324943542,0.3269800841808319,0.3337442874908447,0.5792200565338135,0.059765081852674484,0.04459771886467934,0.4606150984764099,0.8120170831680298,0.40071749687194824,0.4452575743198395,2008-06-30,0.021723798027396875,4510,4510
1898,0.5084328055381775,0.22301176190376282,0.4677499532699585,0.8901797533035278,0.8680948615074158,0.5580285787582397,0.2176681011915207,0.3377303183078766,0.35753539204597473,0.5784801244735718,0.06406579911708832,0.04507433995604515,0.4772113263607025,0.8193150758743286,0.42010870575904846,0.45845720171928406,2008-09-30,0.025858009900952644,4510,4510
1899,0.43479934334754944,0.19235682487487793,0.40623563528060913,0.82086181640625,0.800819456577301,0.5391801595687866,0.22511029243469238,0.29754409193992615,0.356696218252182,0.5291826128959656,0.124965138733387,0.04961472749710083,0.4346465468406677,0.7724401950836182,0.43460291624069214,0.4419800341129303,2008-12-31,0.018901201584251005,4510,4510
1900,0.17900876700878143,0.059725526720285416,0.14446471631526947,0.8343591094017029,0.8369670510292053,0.602175235748291,0.22622644901275635,0.09409834444522858,0.207694411277771,0.39098769426345825,0.36443305015563965,0.08589602261781693,0.13895131647586823,0.3907281458377838,0.25973039865493774,0.22407059371471405,2009-03-31,0.029211688570319937,4510,4510
1901,0.15284638106822968,0.04809543862938881,0.11758919060230255,0.8529953360557556,0.8561906814575195,0.6257397532463074,0.22538059949874878,0.07303300499916077,0.17993323504924774,0.3745885491371155,0.39951178431510925,0.09399635344743729,0.10642610490322113,0.324599951505661,0.22346949577331543,0.19049733877182007,2009-06-30,0.022373946275349853,4510,4510
1902,0.16807019710540771,0.05461911857128143,0.13315534591674805,0.8451340794563293,0.8480219841003418,0.6165661215782166,0.22433723509311676,0.08474463224411011,0.19331541657447815,0.3847619295120239,0.3764766454696655,0.0884237214922905,0.12436113506555557,0.362846702337265,0.24265608191490173,0.2097918540239334,2009-09-30,0.013288389432051208,4510,4510
1903,0.2966010272502899,0.11469985544681549,0.25946152210235596,0.8519248962402344,0.8456699848175049,0.6086364388465881,0.2043948769569397,0.16672936081886292,0.230488121509552,0.45819997787475586,0.2150755673646927,0.06009829789400101,0.24801698327064514,0.5824926495552063,0.31698429584503174,0.3125174641609192,2009-12-31,0.010453355885516095,4510,4510
1904,0.27930915355682373,0.10534262657165527,0.24079972505569458,0.8595991730690002,0.8547964096069336,0.6185207962989807,0.20190955698490143,0.15091271698474884,0.21467562019824982,0.4491054117679596,0.22781075537204742,0.062149371951818466,0.22385109961032867,0.5492174625396729,0.29879453778266907,0.29344362020492554,2010-03-31,0.025546130808155144,4510,4510
1905,0.4009336531162262,0.16447074711322784,0.3555884063243866,0.9024039506912231,0.8901132345199585,0.6242729425430298,0.1892748922109604,0.226888507604599,0.23673847317695618,0.5198991298675537,0.10684791952371597,0.04875537380576134,0.3282192647457123,0.6976345777511597,0.32904642820358276,0.3595004379749298,2010-06-30,0.02347771458035021,4510,4510
1906,0.4342844784259796,0.17979291081428528,0.3845711350440979,0.918384313583374,0.9050178527832031,0.6267592906951904,0.18693648278713226,0.24744656682014465,0.24190540611743927,0.5414428114891052,0.08077611029148102,0.046530403196811676,0.35334664583206177,0.7293635010719299,0.3307606875896454,0.37187659740448,2010-09-30,0.02327017673117473,4510,4510
1907,0.5327672362327576,0.2346760779619217,0.4875187873840332,0.9026956558227539,0.8800255656242371,0.5483072400093079,0.2201106697320938,0.35321927070617676,0.3696880042552948,0.5937362313270569,0.052338942885398865,0.04511294886469841,0.4937874972820282,0.8322225213050842,0.4221931993961334,0.4645203649997711,2010-12-31,-0.002909130148848844,4510,4510
1908,0.4599774181842804,0.2007247805595398,0.4214269518852234,0.8782933354377747,0.8591421246528625,0.565585732460022,0.21083566546440125,0.29893457889556885,0.3240138292312622,0.5504869222640991,0.08681245893239975,0.04757046699523926,0.4281877279281616,0.7790021896362305,0.40109026432037354,0.4281429350376129,2011-03-31,0.021664563529810783,4510,4510
1909,0.47951629757881165,0.20374315977096558,0.4312728941440582,0.9175094366073608,0.9007682800292969,0.6031160354614258,0.19773155450820923,0.29530617594718933,0.2888350188732147,0.5685569643974304,0.062201399356126785,0.044864922761917114,0.41685664653778076,0.7838940620422363,0.3664223551750183,0.41371116042137146,2011-06-30,0.021726215516458296,4510,4510
1910,0.5689513087272644,0.25585877895355225,0.5230720043182373,0.8877754807472229,0.8606323003768921,0.5040060877799988,0.23706254363059998,0.37769725918769836,0.42122524976730347,0.6041043996810913,0.0513317734003067,0.04629240930080414,0.5290119647979736,0.8496231436729431,0.4541226327419281,0.48672911524772644,2011-09-30,0.02357395978617784,4510,4510
1911,0.6842429041862488,0.32173189520835876,0.6148461699485779,0.8801498413085938,0.8453930616378784,0.36597883701324463,0.27986833453178406,0.37768447399139404,0.508902907371521,0.6294639110565186,0.04638886824250221,0.05565306171774864,0.5453924536705017,0.853802502155304,0.4792068600654602,0.47564896941185,2011-12-31,0.019204624507136975,4510,4510
1912,0.7289339900016785,0.3497184216976166,0.6481120586395264,0.8736788034439087,0.8379067778587341,0.29721778631210327,0.30936136841773987,0.3571922183036804,0.5453109741210938,0.6316503286361694,0.05995975807309151,0.06835511326789856,0.529210090637207,0.8277860283851624,0.4891483783721924,0.46216312050819397,2012-03-31,0.02153868156286473,4510,4510
1913,0.5961700677871704,0.29037466645240784,0.5486683249473572,0.7904678583145142,0.7538137435913086,0.3776116371154785,0.275434672832489,0.37464040517807007,0.5044808387756348,0.5787109732627869,0.09904654324054718,0.05719233676791191,0.5433787703514099,0.8303636908531189,0.5220757126808167,0.4967876374721527,2012-06-30,0.018782077905932323,4510,4510
1914,0.7138583064079285,0.3498896360397339,0.6356147527694702,0.8507149815559387,0.8141027688980103,0.2865670919418335,0.317734956741333,0.36152589321136475,0.5555034279823303,0.6180968880653381,0.08822426944971085,0.07608868926763535,0.5330209732055664,0.8074435591697693,0.5141487717628479,0.477266401052475,2012-09-30,0.015451734397738068,4510,4510
1915,0.7772641777992249,0.3833060562610626,0.6958408951759338,0.8761740922927856,0.8529943823814392,0.2098545879125595,0.4583682417869568,0.38993966579437256,0.6451153755187988,0.6630383729934692,0.3437961935997009,0.19049908220767975,0.5457201600074768,0.6179707646369934,0.5848079323768616,0.5790310502052307,2012-12-31,0.014970179715050963,4510,4510
1916,0.7383269667625427,0.3702753782272339,0.6506937146186829,0.8562059998512268,0.8247118592262268,0.23976686596870422,0.38529515266418457,0.37346866726875305,0.6089721322059631,0.6241868138313293,0.22265593707561493,0.13092613220214844,0.5373294353485107,0.707778811454773,0.568397581577301,0.5266971588134766,2013-03-31,0.020852883143847645,4510,4510
1917,0.5538313984870911,0.3000900149345398,0.49790874123573303,0.7309579849243164,0.6892480850219727,0.2741222083568573,0.31431177258491516,0.3875693380832672,0.5739729404449463,0.5529334545135498,0.1994098722934723,0.09393143653869629,0.5476977229118347,0.7662118673324585,0.5885806679725647,0.5093636512756348,2013-06-30,0.017683536811575,4510,4510
1918,0.16569273173809052,0.08137096464633942,0.1464213728904724,0.4941670894622803,0.5134322643280029,0.13725171983242035,0.3449685573577881,0.17745892703533173,0.6170430779457092,0.37269625067710876,0.41404691338539124,0.1842428296804428,0.2501697540283203,0.44852161407470703,0.518821120262146,0.2829122245311737,2013-09-30,0.005348019320464218,4510,4510
1919,0.7995014786720276,0.4439806640148163,0.7627755999565125,0.8981287479400635,0.8733431100845337,0.19695062935352325,0.6388729214668274,0.5862525105476379,0.6721830368041992,0.8243686556816101,0.42804697155952454,0.3700518012046814,0.6894896030426025,0.5335089564323425,0.5917032957077026,0.7724331021308899,2013-12-31,0.006243472870165886,4510,4510
1920,0.0839167907834053,0.0662287101149559,0.09084238857030869,0.7150245308876038,0.7257195711135864,0.11158601194620132,0.302371621131897,0.19390897452831268,0.6234291195869446,0.43222910165786743,0.3524996042251587,0.34242507815361023,0.22881828248500824,0.33059900999069214,0.43326014280319214,0.3150058090686798,2014-03-31,0.009383162575105332,4510,4510
1921,0.12657584249973297,0.10224549472332001,0.14773468673229218,0.6335775256156921,0.6165110468864441,0.13620705902576447,0.406374990940094,0.4618810713291168,0.8173276782035828,0.5072968602180481,0.4473787844181061,0.34589487314224243,0.5473978519439697,0.5695051550865173,0.6965381503105164,0.6077547669410706,2014-06-30,0.014337433340274168,4510,4510
1922,0.1292678862810135,0.11432235687971115,0.1685011088848114,0.7638675570487976,0.7320956587791443,0.14413371682167053,0.4851834177970886,0.6033068299293518,0.8499733805656433,0.6316125988960266,0.47720766067504883,0.4909166991710663,0.6601091027259827,0.5488110780715942,0.7180171012878418,0.7531632781028748,2014-09-30,0.00787688250191865,4510,4510
1923,0.8186661601066589,0.4579069912433624,0.8236280679702759,0.9113246202468872,0.8844306468963623,0.23347336053848267,0.8663849830627441,0.8226709365844727,0.7110130190849304,0.9465613961219788,0.49102649092674255,0.6522852182388306,0.8414571285247803,0.4590308964252472,0.5955638289451599,0.9262666702270508,2014-12-31,0.007817077729643355,4510,4510
1924,0.10156810283660889,0.0676860436797142,0.09184794127941132,0.7492865920066833,0.7526060938835144,0.11678378283977509,0.29778963327407837,0.13491079211235046,0.5347012877464294,0.40183261036872864,0.393564909696579,0.32859885692596436,0.16293543577194214,0.26734912395477295,0.3782859444618225,0.23667490482330322,2015-03-31,-0.008293548697483073,4510,4510
1925,0.6985296607017517,0.3318760395050049,0.6250714063644409,0.8799002170562744,0.8446330428123474,0.34198224544525146,0.28823480010032654,0.37367871403694153,0.5206500291824341,0.6317375302314758,0.0485336072742939,0.059472065418958664,0.5422379970550537,0.8474488258361816,0.4819609224796295,0.47129765152931213,2015-06-30,0.0887493024855982,4510,4510
1926,0.7697701454162598,0.4262527525424957,0.7224448919296265,0.8848217129707336,0.8552268743515015,0.19549965858459473,0.5937780141830444,0.5496416091918945,0.6723429560661316,0.7831810116767883,0.45175987482070923,0.33554738759994507,0.6661247611045837,0.5475510358810425,0.6106256246566772,0.7402769327163696,2015-09-30,-0.0011184044135437103,4510,4510
1927,0.5977739095687866,0.3239845931529999,0.6069285273551941,0.8718459606170654,0.8356525897979736,0.2033488005399704,0.7389030456542969,0.7279513478279114,0.7556514739990234,0.863091230392456,0.5411477088928223,0.561222493648529,0.77521151304245,0.49257099628448486,0.6583451628684998,0.8678407073020935,2015-12-31,-0.01015032441423094,4510,4510
1928,0.08709608763456345,0.062012847512960434,0.09423749893903732,0.6568129658699036,0.6336343884468079,0.13269378244876862,0.4705377519130707,0.41741839051246643,0.8611704707145691,0.45415180921554565,0.6478344202041626,0.4445222020149231,0.4926472306251526,0.4677658677101135,0.7405747771263123,0.6043684482574463,2016-03-31,0.011471732902381343,4510,4510
